country_name,country_code,year_1961,year_1962,year_1963,year_1964,year_1965,year_1966,year_1967,year_1968,year_1969,year_1970,year_1971,year_1972,year_1973,year_1974,year_1975,year_1976,year_1977,year_1978,year_1979,year_1980,year_1981,year_1982,year_1983,year_1984,year_1985,year_1986,year_1987,year_1988,year_1989,year_1990,year_1991,year_1992,year_1993,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019
IBRD only,IBD,2.5343089659999998,3.70043867,4.70962422,7.818696462,5.5553921939999995,4.9803788639999995,4.567941815,6.860315685,7.393949461,7.462228336,6.33901153,6.7765156179999995,7.516872193999999,5.82393798,4.310910691,6.7248635320000005,4.214399668,3.183997508,4.201800633,4.046267605,1.9623683840000001,2.6388272980000003,1.170832629,4.488722601,4.297623152,4.2564533860000004,4.775461051000001,3.732843108,2.862207038,2.009277327,0.9780982029999999,0.8822736659999999,2.9836769060000004,2.628920267,3.7316921339999998,4.904337535,4.980026512,2.022308701,3.1657155660000003,5.63141327,3.284943447,4.118284049,5.340295346,7.70264174,6.899224015,7.90939128,8.477979733,5.549633537,2.013563838,7.307451171,5.996897443,5.053381241,4.9709149219999995,4.314904074,3.913635877,4.31684724,4.965273009,4.439621364,3.6020150610000004
IDA & IBRD total,IBT,2.362637964,3.915150628,4.754115259,7.457918122000001,5.449835798,4.492586602,3.6712687739999996,6.532000484,7.60582956,7.85708234,6.3798196439999995,6.2273090920000005,7.188025102999999,6.006142802,3.77144258,6.634012216,4.231091473999999,2.932729197,4.168393966,3.97120162,1.6605772619999999,2.363845761,0.9409082609999999,4.2410196330000005,4.279810257,4.147791176,4.661207822,3.7829122930000003,2.841257521,2.1522139030000003,1.015539097,0.945115261,2.814289154,2.4825214030000002,3.705109029,4.895838813,4.862286857,2.103962565,3.1549025760000005,5.51294628,3.376656002,4.226195376000001,5.331454013,7.637470041,6.855779485,7.798258473,8.340522054,5.534460523,2.232819207,7.236058798999999,5.899120647999999,5.032411624,5.028933749,4.407108468000001,3.913509514,4.242050995,4.907948349,4.435642206,3.60662074
IDA total,IDA,1.0764827609999998,5.5433388610000005,5.0856054660000005,4.779477823,4.64344806,0.692350885,-3.673667993,3.637188125,9.544047382999999,11.39819702,6.732368903999999,1.500093185,4.210379157,7.708319196000001,-1.180152765,5.753782253,4.394603396,0.48070952100000003,3.833622034,3.216910373,-1.4167909719999998,-0.479848583,-1.47889742,1.563992567,4.081523628,2.952399635,3.406837845,4.337558489,2.6148950369999997,4.072780575,1.5313836840000001,1.806201696,0.51762617,0.465426196,3.330840556,4.775045811,3.186778945,3.286497088,3.00022245,3.8081995230000003,4.710204448,5.77369435,5.207717882,6.724230451,6.241416073,6.216962271,6.353487966,5.310744023,5.438796002999999,6.226063322000001,4.501780275,4.728085545,5.873559854,5.737957024,3.9117412380000003,3.1907401610000004,4.093419328,4.378628585,3.6725622469999997
IDA blend,IDB,1.285975967,4.294804907,7.860803002999999,5.10959571,5.548478319,-0.708844384,-8.780686679,1.9746097519999999,16.56995949,18.66367986,10.99988346,4.022921153,5.660955696,8.914161677000001,-2.304953224,6.472923541,5.235861646,-0.9559199290000001,6.049726764,5.359054508,-4.8237249019999995,-1.367915159,-3.529626517,1.536868575,6.0566928970000005,2.575223181,3.5648530139999997,6.174777452000001,2.887580851,6.651908624,1.784738912,3.017562325,-0.435067163,0.6513935000000001,1.8151577669999999,4.631838576,2.1080830269999997,2.70470518,1.97366103,3.7805560160000002,4.441248971,7.573609826,5.150988851,7.570583315,5.935399238,5.78040057,5.745158475,4.320367445,6.0721526379999995,6.305912371000001,4.80773796,4.604565299,5.727201829,5.927930579,3.74032063,1.473372827,2.7153678880000003,3.482841179,2.2381651909999998
Indonesia,IDN,5.7406458229999995,1.8419777019999999,-2.237029986,3.52969815,1.0815894659999998,2.791346825,1.380402806,10.91517857,6.822298249,7.554634514,7.023997197000001,7.0376432079999995,8.103975535,7.6346729060000005,4.977300867,6.886564974,8.761325601,6.767069857999999,7.324309486000001,9.880077522,7.927156824,2.24644534,4.192967368,6.975527809,2.4621435640000002,5.875045104,4.925927365,5.780498487999999,7.456586925,7.242131639,6.911982836,6.497506517000001,6.49640812,7.539971096,8.220007399,7.818187077,4.699878854,-13.12672549,0.791126082,4.920067747,3.6434664469999998,4.499475391,4.780369122,5.030873945,5.692571303999999,5.500951785,6.345022227,6.0137035999999995,4.628871183,6.223854181,6.169784207999999,6.030050652999999,5.557263689,5.006668426,4.8763223,5.033069183,5.069785901,5.169705609,5.0247140219999995
IDA only,IDX,,6.7202079779999995,2.529152991,4.459566833,3.760942711,2.082210631,1.241737313,5.056437074,3.722364417,4.632312876,2.240247552,-1.3830402080000002,2.461760193,6.209332298,0.25369953300000003,4.8604453130000005,3.333499555,2.333457558,1.06749098,0.416610269,3.161818853,0.573096632,0.8384424220000001,1.593315194,1.9630154830000002,3.361104618,3.241948907,2.249454128,2.307340534,1.1473579790000001,1.241207734,0.411342572,1.6395839280000002,0.25461776399999997,5.05578498,4.932400474,4.368644139,3.9101266089999998,4.0878404680000004,3.836892302,4.986066888,3.9376886439999996,5.266564103,5.847254701000001,6.56366788,6.67397429,6.984979587000001,6.326914952999999,4.814546163999999,6.1464181060000005,4.196145068,4.852494187,6.020621971000001,5.547597848,4.0841287610000006,4.927379621,5.441063273999999,5.232004413,5.016970373
Isle of Man,IMN,,,,,,,,,,,,,,,,,,,,,,,,,0.41892306100000004,19.10553834,9.896346726,11.82935653,6.8452131629999995,4.1869768160000005,1.604993955,0.8,2.6,4.0,4.3,7.7,8.6,13.5,13.7,5.3,5.4,6.2,6.0,5.2,5.9,7.7,7.5,4.9,2.1,3.4,2.0,7.303756028,4.141718551,5.155303088,-0.385798408,6.952311475,2.8377396960000003,2.213405599,
India,IND,3.722742533,2.9311277369999997,5.9943532610000005,7.452950122000001,-2.63577011,-0.05532877,7.82596303,3.387929176,6.539700296,5.157229736000001,1.642930384,-0.553301312,3.295521135,1.18533626,9.149912015,1.6631036369999999,7.254764586,5.712532089,-5.2381827030000006,6.735821528,6.006203623999999,3.47573324,7.2888929010000005,3.820737856,5.254299223,4.77656417,3.965355634,9.62778292,5.947343328,5.533454562999999,1.056831433,5.4823960220000005,4.75077622,6.658924067,7.57449184,7.549522249,4.049820849,6.184415821,8.845755561,3.840991157,4.823966264,3.8039753210000002,7.860381476000001,7.922936612999999,7.9234306210000005,8.060732573,7.660815065,3.08669806,7.861888832999999,8.497584702000001,5.241344743,5.456358951,6.386106401,7.410227605,7.996253444,8.256305844,7.043820855,6.119586841,4.180727625
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,,,,,,,,,,,3.469888862,6.489807547000001,4.72142854,4.2602308639999995,5.656644761,1.3948074209999999,8.211300517,7.186730302000001,3.073035892,3.079328005,3.325216301,2.283468514,-0.244300596,4.354371891,3.085614502,-0.42832967299999997,4.66309057,5.217414409,5.813918768,8.46652875,1.929639958,3.3432738939999997,2.692608677,5.755827827,9.634421813,7.414229511,10.90373037,8.691342931,10.5035603,9.445750657,5.278431047,5.9198163820000005,3.019968413,6.721353522999999,5.700089642000001,5.070900539,5.324267559,-4.480383476,-5.079212472,1.8099793119999998,0.34344111200000005,0.22571479,1.3516338469999998,8.556688153,25.1625331,3.67781581,8.145296262999999,8.169870718,5.549767182
"Iran, Islamic Rep.",IRN,11.47760109,8.590432965,7.274456069,9.193938555,17.2176732,11.23994792,11.6328634,14.80807671,16.33385741,11.12258869,14.42019196,14.41534727,8.563301361,6.4968541470000005,-2.419332157,17.23363078,-4.064888729,-14.05217049,-10.51398398,-27.5264732,-5.176038395,27.21041251,8.562524882,-8.78519283,2.152212996,-10.20623898,0.648517189,-5.396211137000001,6.020874308,13.83378001,12.38338222,2.834727725,1.0399978840000002,-1.51158775,2.2826610730000003,5.173283486,0.482046871,2.177823133,0.855458607,5.8580666,0.778638733,7.26555113,8.734584435,4.374509277,3.1898040869999997,4.999795262,8.155773523999999,0.250856553,1.007385458,5.797938302,2.6457179180000003,-7.44455703,-0.19407347100000003,4.60341888,-1.32064512,13.39624262,3.755196452,-6.025978526,-6.784215668
Iraq,IRQ,,,,,,,,,3.244189014,4.544357261,5.3745546420000005,3.735298034,4.418759911,16.11336691,12.49066287,17.17510281,1.899962545,17.05696307,20.86925531,24.75372713,-0.728728068,3.4339779810000004,-13.07331279,-1.485242075,1.453896659,4.647590944,9.305281575,-0.019037033999999998,-3.118535547,57.81782903,-64.04710658,32.59220783,30.28983174,3.854531293,2.120021635,11.02078741,21.23793536,34.85709471,17.58226641,1.406474735,2.30531667,-6.900180689,-33.10083738,54.15777429,4.400617409,10.15819912,1.3775981480000001,8.228107104,3.379299094,6.402564845,7.5464712,13.93643017,7.6,0.7,2.477664617,15.21246273,-2.4946429390000002,-0.5636154720000001,4.400909845
Iceland,ISL,-0.084661946,8.313712744,10.28338287,9.916544014,7.371729299,8.735933476,-1.2672618629999999,-5.474906346,2.3745880269999997,10.42462481,13.06083764,6.177334349,6.806009774,5.706292104,0.646155033,5.959367564,8.822277179,6.016714605,4.860582485,5.747920685,4.265007092,2.154566246,-2.151161718,4.129118257,3.2928413589999996,6.27054199,8.545939713,-0.089726055,0.25843986,1.169370347,-0.223525515,-3.3738940910000004,1.313449392,3.608857951,0.116583693,4.573163776,5.760475175,7.095560582999999,4.043050074,4.891593277,3.8988107139999997,0.6811710059999999,2.268136943,8.042204822999999,6.330000052999999,5.248821191,9.365319376,1.991980829,-6.777215084,-3.4358755939999996,1.88162028,1.296437608,4.13385115,2.082623164,4.748984972,6.6270366339999995,4.5459829030000005,3.8144230039999996,1.9186768669999998
Israel,ISR,11.20388562,10.15611716,10.69571298,7.937191975,9.093965599,-0.079644772,2.995020166,16.24195681,13.56570351,-0.759668529,10.95107113,12.14655458,5.587463857,6.476161155,3.242819875,0.322503037,1.035298963,5.555087303,6.207815947,1.6704414980000002,5.33992698,2.082499931,3.3591016760000003,0.933213767,4.036940103,4.190144646,7.13971136,2.9100162060000003,0.574746764,7.315199367999999,7.726115127000001,7.759266011,4.116756353,7.427845252999999,10.688848599999998,5.032817067,3.9296726439999996,3.916893524,3.1145970689999998,7.455182186,0.11882135199999999,-0.014860571000000001,0.970458541,4.185882414,3.911693291,5.564435131000001,5.773482506000001,2.996483061,0.9242626709999999,5.601137625,4.783497509,2.257237557,4.148054503,3.758200163,2.290092133,3.9820464189999996,3.536703171,3.4537025580000003,3.4716882310000003
Italy,ITA,8.207245914,6.203650457999999,5.609727978,2.7977022789999997,3.26802372,5.984794225,7.178612466000001,6.544554655,6.098059996,5.268692979,1.8181079340000001,3.690485825,7.125862304,5.5001411010000005,-2.090162915,7.125385137,2.560500845,3.2401397519999997,5.959159426,3.430016414,0.844227607,0.413585695,1.169203495,3.225852315,2.798085767,2.859971864,3.191960628,4.194377308,3.388383454,1.985774943,1.538447558,0.834275454,-0.8528057640000001,2.1510236380000003,2.886836759,1.266784802,1.830212234,1.810615162,1.625727599,3.786955143,1.951371556,0.253942999,0.138626891,1.4235941580000002,0.817848974,1.790639681,1.48707298,-0.962012841,-5.280937208,1.7132958390000002,0.7073333470000001,-2.980905768,-1.841065451,-0.004547542,0.778304351,1.293462732,1.667859041,0.944089469,0.342718997
Jamaica,JAM,,,,,,,1.808638519,5.744132216000001,5.574673871,12.06440904,2.458073452,18.00855529,-5.485509091,-4.22926131,-0.256092257,-6.694245095,-2.597548698,-0.053700315,-1.060041317,-5.714159246,2.639447994,2.069231624,1.9090784019999998,-1.5423458,-2.943635575,1.882588185,7.850354827,3.974302015,7.173304346,4.200535115,4.838238753,1.955542502,9.417102567,1.383389803,2.349957041,-0.113731206,-1.140459872,-2.334553543,1.047673871,0.878703548,1.344929564,1.997290944,3.666317593,1.3237251,0.8937979359999999,2.89912535,1.431954037,-0.811736703,-4.336650187,-1.466059299,1.7303762669999998,-0.61363604,0.501560583,0.6914781090000001,0.92268214,1.375638727,1.003365318,1.9408781469999998,0.7
Jordan,JOR,,,,,,,,,,,,,,,,,8.298408865,14.67956601,20.80290927,11.18484646,17.17871742,7.025943389,-2.219738555,4.291687767,-2.706947165,5.504634251000001,2.323274371,1.4621698230000002,-10.72921928,-0.27590390600000003,1.6085304759999999,14.34977708,4.486989091,4.971477302,6.200874365,2.08702041,3.3084756669999997,3.012172858,3.389530466,4.245712252,5.269957037,5.783808422000001,4.161667319,8.567214617000001,8.146594741,8.092975102999999,8.176170012,7.232319007,5.023710197,2.314834143,2.737179832,2.429358335,2.609947414,3.38407811,2.496528695,1.994180818,2.087114619,1.9340916719999999,1.955466394
Japan,JPN,12.04353641,8.908972996000001,8.473642383,11.6767082,5.819707873,10.63856156,11.08214232,12.88246814,12.47789451,0.399050645,4.6989920419999995,8.413547255,8.032599975,-1.225239827,3.091575916,3.974984091,4.39033795,5.271941503,5.484041832000001,2.817591207,4.209336466,3.3124567369999998,3.523044985,4.501994816,5.233380947,3.326525616,4.73066586,6.7850201089999995,4.858037686,4.892713066000001,3.417496762,0.848069581,-0.517919847,0.993066363,2.742140322,3.099999291,1.076045234,-1.128409829,-0.251954272,2.779632825,0.40633590299999994,0.117992777,1.5282201480000002,2.204687882,1.662670405,1.420006556,1.654183881,-1.0935406,-5.4164127970000004,4.191739258999999,-0.11542134,1.495089586,2.000267841,0.374719476,1.222921041,0.521944455,2.168290737,0.323207338,0.65415165
Kazakhstan,KAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,-5.299999999,-9.200000002000001,-12.6,-8.200000001,0.500000002,1.699999999,-1.899999999,2.699999998,9.800000002,13.5,9.8,9.3,9.600000001,9.699999999,10.7,8.9,3.3,1.199999999,7.3,7.400000001,4.8,5.999999999,4.200000001,1.2,1.1,4.1,4.1,4.5
Kenya,KEN,-7.774634904,9.457358742,8.778340216,4.964467288,2.009094171,14.728566399999998,3.3612320319999998,7.98268997,7.959224456,-4.655446914,22.17389193,17.08242935,5.896580215,4.065617347,0.8822031779999999,2.153964497,9.453797848999999,6.912493547,7.615226042000001,5.591976207,3.773544197,1.5064782540000001,1.309050242,1.755216977,4.30056182,7.177555391,5.937107446000001,6.20318382,4.690348768,4.192050974,1.4383467909999998,-0.79949396,0.353197256,2.632784519,4.406216526000001,4.146839267,0.47490192,3.290213723,2.305388596,0.599695392,3.779906496,0.54685953,2.932475546,5.104299776,5.906666082,6.472494299,6.850729771,0.232282746,3.306939815,8.405699224,6.10826372,4.563209131,5.878680567000001,5.357125644,5.718507131,5.8789492999999995,4.805696525,6.318450702000001,5.365748965
Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,,,,,,,,,,,,3.299968375,13.20003006,2.7897509360000003,5.702796635,-7.943925234,-13.83783784,-15.45932821,-20.08515883,-5.423821885,7.084502419,9.915253875,2.121835252,3.6557894060000002,5.443336616,5.321621411000001,-0.017324619,7.03029322,7.026812412999999,-0.17551539100000002,3.102898735,8.542874742999999,8.401616094,2.886294569,-0.471566606,5.956274308999999,-0.088150213,10.91546948,4.024038629,3.875825443,4.335855888999999,4.739937254,3.7579101169999998,4.507138923
Cambodia,KHM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.80863877,9.903468901,5.89750561,4.006621073,4.6816321080000005,12.70538113,10.711994800000001,7.446606976,6.578939503,8.505895557,10.34052878,13.25008691,10.77108367,10.21257391,6.691577475,0.086696959,5.963078575,7.0695699460000005,7.313345505,7.3566651489999995,7.142571101000001,7.036087179,7.0309667760000005,6.829082447999999,7.469169207,7.054106932000001
Kiribati,KIR,,,,,,,,,,,-2.290060344,12.07922685,20.90988292,45.30275362,5.344419884,-26.76823252,-4.612629567,1.05959334,-11.58499423,-16.50773235,-3.305785124,6.837606837999999,-0.8,4.838709677,-6.923076922999999,-0.826446281,-9.166666667000001,9.174311927,-3.361344538,-0.869565217,0.0,0.8771929820000001,0.869565217,1.724137931,0.0,1.694915254,1.6666666669999999,6.557377048999999,-1.5384615380000002,6.25,-1.470588235,3.7874626869999997,2.006324636,-1.6293602040000001,4.951631626,-0.049295322999999995,2.034947265,-2.091436758,0.802751509,-0.923884657,1.594561102,4.713319136,4.214773912,-0.697828087,10.40540793,5.135383281,0.89150817,2.313157811,2.247365963
St. Kitts and Nevis,KNA,,,,,,,,,,,,,,,,,,3.909904182,7.597675027999999,8.440121037,1.5469033840000002,0.547738045,1.18672047,8.865807457,8.550068267,10.85699385,6.550345227999999,9.225374976,5.479794077,4.877251516,-1.864689129,4.268973825,6.801949416,5.301719051,5.3831426570000005,5.842838026,6.823966776000001,-0.486745779,3.219886422,9.984051767,5.309679255,1.367715073,-3.93339486,3.996346661,9.732820703,3.1497883539999996,0.6006057779999999,6.121597842999999,-4.047892071000001,-0.609318192,1.828435302,-2.2280123069999997,5.383690734,6.284804235,1.033704225,2.826378868,-1.9773419419999998,2.923938817,2.842805326
"Korea, Rep.",KOR,6.935992652,3.8952725310000003,9.020568283,9.473824718,7.31843358,11.99395661,9.079606554,13.16576829,14.561366699999999,10.05273481,10.54551355,7.214360722,14.89832266,9.511835434,7.839933338,13.2214478,12.335982199999998,10.9529857,8.671226707,-1.64568764,7.246176285,8.338078087000001,13.37617449,10.55164035,7.838864022,11.327261199999999,12.72369212,11.98771556,7.072893605,9.877552502,10.77805613,6.198642798,6.877474128999999,9.268666338,9.614565393,7.890703326000001,6.1705524270000005,-5.129448165,11.46694243,9.060833325,4.8523995719999995,7.725142675,3.1472911939999997,5.197391363,4.308542714,5.264326595,5.799548415,3.012984873,0.79269899,6.804824918,3.685667782,2.402530992,3.1647086360000003,3.202453795,2.8091032680000003,2.946881715,3.15963574,2.9074037739999996,2.039348227
Kuwait,KWT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.99046756,8.436165645,4.858291252,0.605127159,2.473325258,3.662054728,-1.789009125,4.6945818710000005,0.21333257600000002,3.014283152,17.32602042,10.24029806,10.60904498,7.514773,5.991575511000001,2.479756943,-7.0760564310000005,-2.37026412,9.628406975,6.625818300000001,1.149300437,0.5008769820000001,0.593019617,2.9258682260000004,-4.712106209,1.246273814,0.427320685
Latin America & Caribbean (excluding high income),LAC,6.57480278,4.861511534,2.297142507,7.674923944,5.339620494,3.7452094810000003,4.475643061,8.235732155,6.269389252000001,6.833929153,6.673909993,7.573401842000001,9.215325722000001,6.6734705320000005,4.315241219,6.262880105,4.707926657,3.6947055030000002,6.526293744,6.016096096,0.17088560100000003,-0.102147709,-2.3736400140000002,3.80705542,3.682615686,4.456742645,3.2389879710000002,0.822692634,1.044349609,0.315697044,3.378070415,2.151979847,3.645759618,4.55076056,1.214088008,3.3972301560000004,5.013475688,2.002846546,-0.013870829,3.779032672,0.678037173,0.181913452,1.450217275,6.2537143429999995,4.32036367,5.3518209930000005,5.6848043310000005,4.042140951,-1.910700806,6.007293227999999,4.38699683,2.6928194910000003,2.762519413,0.965741208,-0.06405427,-0.538298526,1.888527927,1.549819552,0.822258114
Lao PDR,LAO,,,,,,,,,,,,,,,,,,,,,,,,,5.069963948,4.885133261,-1.4257923819999998,-2.01020105,14.19063663,6.704578687000001,4.2965636410000005,5.559857768,5.912556556,8.15901853,7.031254327999999,6.928323725,6.872091273,3.9676080910000002,7.306376072999999,5.798782326,5.751412882,5.918743682000001,6.067002304,6.35769548,7.107568369,8.619266209,7.596828801,7.824902763,7.501774912999999,8.526905517000001,8.038652681,8.026098434,8.026300226,7.611963441,7.270065842999999,7.022836255,6.892530872999999,6.247960008,4.6518871189999995
Lebanon,LBN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.45111822,26.53316009,49.44737918,16.43834571,10.7656698,8.105241977999999,6.448862567999999,11.28593572,1.0549666690000001,3.665723784,-0.525584634,1.341871619,3.839669278,3.423149827,3.227098269,6.679444617000001,2.68577931,1.549515002,9.310622524,9.069128269,10.23215558,7.975135559,0.867339877,2.5405424919999997,3.8110232839999996,2.461361188,0.211611959,1.529520107,0.850699559,-1.9264047709999998,-6.7
Liberia,LBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9202729689999996,3.763018282,-30.14513259,2.619847686,5.281212071000001,8.043906247999999,9.535279869,7.145688998,5.300539377,6.099827602,8.20076584,7.993815692999999,8.704028066000001,0.701143912,0.0,-1.599584075,2.468626095,1.2225513129999999,-2.278245125
Libya,LBY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.679213293,-1.762878168,-0.958849381,13.01600108,4.461629982,11.87072893,6.500547227,6.352316994,2.66735579,-0.790141832,5.021289739,-62.07591958,123.13955520000002,-13.59999997,-24.00000003,-8.862039363,-2.79546889,26.68090263,15.13279989,2.535953478
St. Lucia,LCA,,,,,,,,,,,,,,,,,,10.31194071,3.792734406,-2.220528093,6.310253181,2.086342108,4.965383974,7.265573636,8.287765071,14.4020193,3.9237313869999997,13.89966384,8.981004205,9.890701529,0.375678028,7.95307536,0.583199758,1.5985601619999998,1.748225865,2.9225879569999997,-0.694130142,6.286471215,2.670603511,0.048748554000000006,-3.408063962,0.416450493,4.264611487,7.26740887,-0.410304726,6.195257291,1.691618574,4.94932194,-2.8288995480000003,1.603862385,5.483411332999999,-0.19985174,-3.1743776039999996,1.7586659009999999,-1.360484662,3.986868948,3.48884866,2.639462354,1.7288384319999999
Latin America & Caribbean,LCN,6.516815819,4.797363687,2.5668638809999997,7.38406617,5.197657259,4.099581816000001,4.386650577,7.9048006,6.248273374,6.583983702,6.649733316,7.135547105,8.586887792,6.361644205,3.725420278,6.169314116000001,4.831536443,3.920151077,6.616101916,6.063455444,0.377267389,-0.446722991,-2.5166097169999997,3.8051110410000004,3.642806029,4.4857257210000006,3.356688037,1.0305797909999999,1.3527382819999998,0.347417081,3.469480036,2.52070273,3.737721855,4.566917476,1.525975852,3.520321855,5.130016966,2.2290558959999998,0.135017302,3.787857515,0.8823032759999999,0.292351331,1.564128335,6.336265989,4.256329233,5.2617016130000005,5.513904233,3.9198512,-1.8728000740000001,5.838690699,4.368479757,2.77961255,2.7837911930000003,1.0022413829999999,0.091860451,-0.39261411399999996,1.792411727,1.581704791,0.851596949
Least developed countries: UN classification,LDC,,,,,,,,,,,,,,,,,,,,,2.41733771,1.2276861829999999,1.9480679230000002,2.292885254,1.88713486,3.297995797,3.7408140839999997,2.6368712480000003,2.199625839,0.5497440060000001,1.629724156,0.246180857,-1.0225241,0.589350267,6.0917394289999995,5.824791397,4.685142856000001,3.9415378389999995,4.149418875,4.053157125,5.2200720380000005,5.331524956,5.396003147999999,6.660763995,8.035723428999999,7.530143612000001,8.238234762000001,7.07608987,4.775987805,6.176373215,3.87604489,4.927336176,5.793356427999999,5.607042772000001,3.61414121,4.008104599,4.585993668,4.4621928010000005,4.460599092
Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,1.7425893209999999,-0.151227138,0.235822375,3.602460727,4.3047625510000005,3.16969832,1.726771882,-1.4125949569999998,0.466102012,-2.562217219,-0.46058909200000003,-0.621529501,4.842418616000001,4.791451544,4.544133253,3.42559245,3.2713315260000004,2.7615965510000002,5.063020259,4.21955342,5.145084863,5.66922167,6.9266370429999995,6.567714967000001,7.521887651,6.462249611,5.081360322,6.4681324060000005,2.238609157,2.686351237,5.641123877,5.058252308,2.045291729,3.842669317,3.71007448,3.6897573830000003,3.955319123
Liechtenstein,LIE,,,,,,,,,,,1.6692220080000002,1.6692195630000002,1.669225644,1.6692225059999999,1.6692322769999999,4.75867204,4.758677091,4.758676835,4.758671481,4.758672524,4.814820214,-1.5901068809999999,0.538599942,4.28570942,7.020554488999999,4.0,9.230767982,5.6337983089999994,4.491985305,2.252870971,1.801170074,3.608293844,4.332101206,6.8661441320000005,5.8755504,6.905301799999999,7.225134855,7.761262837,10.4109232,3.2201930819999998,-0.733092455,-0.9939199470000001,-1.937565341,3.0391721030000003,4.828076777,8.644968573,3.3259635089999997,1.7980884780000002,-1.15748292,,,,,,,,,,
Sri Lanka,LKA,,3.818019558,2.516748594,3.906433837,2.536953535,5.023789439,6.43902442,5.8010941670000005,7.716819662000001,3.846629855,1.306905402,-0.41047991899999997,7.057398935,3.845830837,6.126233165,3.33510669,5.100590268,5.653836852,6.403556925,5.846026516,5.699524769,4.1414957,4.813990971,5.099146561,4.999406369,4.355546917,1.725610691,2.4726850380000003,2.299301414,6.399995307,4.599987245,4.3999912519999995,6.900063252000001,5.599918727,5.500085232000001,3.799967205,6.405399697999999,4.698423046,4.300540498,6.00003316,-1.545408134,3.964675686,5.940269077999999,5.445061278,6.241748045,7.668291900000001,6.7968261189999994,5.950088145,3.5389120530000002,8.015967371,8.404733021,9.144572246000001,3.39573265,4.960700592,5.007683305,4.486634531,3.5781696789999997,3.306417413,2.283465301
Lower middle income,LMC,2.117101014,2.163163691,7.78184303,6.7039674279999995,1.98209766,0.627809408,2.383819141,4.190688967,7.9794414410000005,8.415501505,3.632411503,3.097582098,4.385562081000001,4.9550679980000005,3.894918565,5.446798237,5.91824187,4.045361377,1.3485182969999998,4.612950251,1.884987266,2.462377975,2.78113169,2.879337708,4.013396534,3.55379302,3.2280293380000002,5.754341857999999,4.334666836,3.23769701,0.186909911,2.008517775,0.365034177,1.5908086819999998,3.9904430910000004,5.393000195,3.441798987,4.375509935,5.29698666,4.171185835,4.545058626,4.67002525,6.429498961,7.2591162460000005,6.629956281,6.89053429,6.852345879,4.245149367,4.901504388999999,6.845781961,4.8450355169999995,5.094892641,5.52517046,5.79398688,5.626848796,5.605738301000001,5.46827834,5.164156769,3.962659662
Low & middle income,LMY,2.269482415,3.9568411589999997,4.762644285,7.598343957000001,5.572039809,4.379626853,3.719048716,6.618699751,7.691572935,8.005235923999999,6.388349148,6.382030213999999,7.397794157000001,6.0464874260000006,4.025374427,6.677571893,4.204153224,2.8683490089999997,4.0855576760000005,3.8302665339999997,1.694110794,2.636167029,1.124096197,4.3123393530000005,4.278975862,4.0939506660000005,4.59605865,3.789214851,2.7585540560000004,2.107416642,1.294693777,0.83029121,2.6892344219999997,2.342776097,3.540898387,4.851301457,4.8770193,2.025412339,3.235662151,5.598483066,3.43741593,4.293578165,5.42523982,7.709153253999999,7.005710859,7.8770087129999995,8.434775915,5.5577977139999994,2.377810841,7.455835252000001,5.967523697000001,5.154127678,5.14461767,4.468981863,3.9414746860000003,4.294912566,4.931635566000001,4.426622938,3.6170784639999995
Lesotho,LSO,1.864795166,15.33181432,10.61506999,8.251118125,2.154105569,-0.40552139,10.91206152,-0.367120041,1.547536693,2.177071167,5.113717712,-0.202708346,26.40488106,10.98008895,-13.51349756,11.04912916,21.80903496,18.31687489,2.893918778,-2.74477924,0.694638145,4.457203889,1.9861653540000002,5.534897826,2.61024933,4.684856037,0.72972822,8.601919079,5.795244407,6.04547333,6.966607112999999,6.956364957000001,3.509766478,5.9798731279999995,3.290938546,5.597035759,3.703603596,1.53765564,0.47602510200000003,3.875546814,3.5615821910000003,0.7238359609999999,4.559776811,1.692374206,3.466122481,4.230094854,4.832963734,6.739533599,2.154308341,0.8248247879999999,5.355154953,6.743626782000001,4.186912501,2.883968791,2.6501438530000003,5.047083482,-1.321685253,-0.45267299299999997,-0.8057205890000001
